d78f,30cd,e32d
d7b7,4c04,cabe
d7b8,0857,f56a
d7ba,6912,a47c
d7bc,07cd,f63d
d7c2,64d2,ac94
d7c5,a9cf,40cc
d7c8,3424,e0c2
d7ca,c8e2,217c
d7cb,647f,ad1a
d801,372f,dea0
d820,8703,7475
d823,10ea,f55b
d825,5bf4,bb2c
d854,1ea6,ed2a
d859,0da6,f7d4
d861,9c5e,512a
d861,b545,33b8
d86e,d46a,1a28
d87c,e40a,10ca
d891,a1b2,4630
d89b,b2b8,3566
d89d,6415,ae58
d8a9,f381,0a8e
d8c1,7404,9456
d8cd,87ca,7269
d8d3,0490,f494
d8e1,6479,adfc
d8e9,da9e,176d
d8ee,dfb7,13bc
d8ef,1b16,f003
d906,c73e,21c6
d910,5f0a,b9c2
d914,880a,71b3
d923,6aad,a180
d949,2c13,e60a
d949,76b5,8f3e
d96a,3753,df8c
d96e,9796,57bc
d971,60d8,b712
d98a,dc14,15fb
d98b,705c,9bc4
d9a4,5842,bf0e
d9a8,80ee,7328
d9aa,5a71,bd8c
d9b9,6cd3,9f13
d9ba,953e,5df2
d9bd,51f6,c704
d9c8,c64d,21d6
d9ca,ee74,0aa0
d9d4,90a8,62a1
d9e6,1324,f44f
d9fa,119e,f562
d9fb,b052,35ca
d9fc,3007,e4fa
da0f,0ade,f74b
da13,3c46,dca2
da1b,1c91,ef68
da32,0e91,f787
da37,bf76,2682
da67,5722,c0c8
da8c,2320,eb2e
daa7,a339,4330
daac,7b1c,87ee
dab2,6bd9,a074
dab6,c6da,20ba
dab8,faaf,0869
dac7,3dca,dc40
dacc,c485,2234
dae3,f63e,0b98
dae6,90b3,6216
dafc,6222,b562
db0d,4808,d08c
db0d,b36c,32b4
db44,4b9a,ce1e
db4b,8b67,6be5
db55,47ff,d104
db7a,7b42,87ea
db8e,56f8,c2a8
db91,6525,af38
db9f,15b9,f3a2
dbb7,de0f,135e
dbb8,d3df,18e9
dbd7,f3c3,0956
dbe5,40d8,dad8
dbf3,e09f,11a2
dc09,a986,3c0a
dc1d,7708,8fa2
dc35,300e,e613
dc40,34b0,e33c
dc46,5e88,bd2e
dc48,7382,96c0
dc63,5c4d,beaa
dc68,79eb,8b34
dc70,e05b,1190
dc71,e4cc,0ed8
dc77,cc50,1c04
dc8f,c50e,205c
dca0,7aae,8983
dca4,07a3,f79a
dca6,516c,caee
dcb6,a489,408c
dcd0,62e7,b5da
dcd2,80f6,718b
dcd7,63cf,b3ba
dcee,9e27,4778
dcf1,1fd9,ee91
dcfa,ed4b,0a5d
dcfe,36ec,e263
dcff,aeea,344a
dd05,1634,f3ca
dd0a,076c,f7f2
dd1d,98af,5212
dd2d,b628,2e66
dd38,a139,420e
dd43,cddb,1a9e
dd5e,799b,8bce
dd5f,4c6d,cf76
dd60,81f9,70e9
dd61,393d,e152
dd62,dde9,1285
dd68,5d73,bee6
dd6c,7edb,880e
dd73,26bc,ead3
ddc8,3006,e6e1
ddf1,e030,10eb
ddf4,9021,60f3
ddf6,5598,c7a8
de07,0d06,f65c
de13,d9b5,147b
de2c,96e9,5440
de34,daec,13b8
de38,1a0e,f26a
de55,9f81,42c2
de57,d78c,157e
de63,ca58,1bea
de7a,6f42,9fa6
de90,8984,6e22
deb5,54b7,c9a0
dedc,ffd9,0a28
df02,fa29,0813
df04,4670,d830
df09,7e7a,8bdc
df09,9144,5f3c
df28,222c,ee70
df28,7f2a,8d07
df38,52f0,cc24
df43,1e94,f061
df50,2630,ec6e
df51,6fa6,9fd8
df55,e0e3,0fde
df60,153b,f521
df66,546c,cad0
df68,9289,5bec
df77,07ef,f7f0
df80,c355,1ec7
dfa6,293a,eb1d
dfd3,07b1,f48a
e000,fc4c,0ad0
e01c,8187,73ba
e01f,795b,8d58
e04a,d043,1794
e055,b57d,29f4
e081,0ac4,f573
e095,0da7,f68e
e096,b96f,25bc
e09b,08d3,f75c
e0b3,eed2,0863
e0bb,fb0b,09a4
e0c0,a317,3b8c
e0cd,0fe3,f483
e0e6,f4b3,0ae4
e0ee,5fa3,c236
e0f7,9067,5d50
e0fd,76b0,9374
e106,b5d2,2880
e107,7a3d,8bd0
e10c,2366,eef0
e117,960f,5286
e124,1e6b,f14f
e125,cc4c,1925
e147,bbc6,229c
e168,ec58,0950
e16a,766c,944b
e16e,e0f6,0ed8
e176,57e2,ca4e
e17c,377f,e558
e182,8129,7615
e195,56a5,cb9a
e196,cb74,1941
e19d,b30d,2a06
e1a0,fac8,09c8
e1a7,13e7,f6aa
e1ad,c3d8,1c9a
e1b2,110a,f7f6
e1ba,5d46,c5e4
e1c1,bbf4,21d8
e1ce,8e64,61f4
e1da,2e56,ea97
e1ec,c61b,1b63
e209,09e4,f6dc
e214,5c24,c784
e234,1c56,f2af
e237,fb34,08d1
e254,e0dd,0e77
e258,a25d,394a
e25a,a2cb,38e8
e25e,f646,08e1
e27e,e8c7,0a6c
e2bb,12dd,f77f
e2cf,3b88,e4a7
e2e4,182e,f54d
e2f0,7d28,8c73
e324,6012,c610
e329,5398,d08e
e32c,81a8,7169
e32c,f58e,092a
e331,ad08,2e5e
e34c,1056,f562
e356,2d2c,ec75
e366,2f37,ebb6
e368,0e68,f6f6
e37b,da28,108b
e37f,c695,19ee
e383,bf9e,1cc9
e38c,5d0c,c966
e392,6ac3,af48
e397,721b,9e88
e39d,3c9b,e4ee
e3a3,8222,75c5
e3a8,fd35,0988
e3e3,086a,f551
e3f2,2e0d,ecaf
e3f5,8d0c,6277
e3fa,752e,986f
e402,c553,19fe
e410,e8b8,09b3
e44b,4668,df9c
e44d,c160,1b32
e44d,fa93,0902
e452,b7e5,2196
e454,273d,ef87
e470,1962,f539
e4bf,1a07,f4f3
e4f0,8fd3,5718
e4fd,37c1,e7d4
e503,09e9,f7f1
e519,1a34,f50d
e519,38c1,e792
e51c,209f,f259
e531,7140,a3a2
e543,3c48,e683
e58e,c5df,1887
e58f,4a02,df08
e5a1,56ca,d276
e5ba,33ea,eb37
e5c6,84d7,740a
e5d5,b2bc,2298
e5d5,d515,108d
e5dc,6135,c8aa
e5e9,49cf,dfbc
e5f4,1d30,f3dd
e619,00b1,f7a2
e61c,3ce2,e713
e625,a913,2c3c
e627,013e,f4b1
e640,d3d3,1095
e64c,ccfb,1388
e683,69fd,b850
e68f,8044,746c
e68f,923b,5040
e69a,3c6a,e7a8
e6b9,f587,0b81
e6be,fc0f,087e
e6de,47a0,e284
e6e1,0c27,f745
e70c,4c87,e00b
e713,9ad0,3d6c
e714,2b3b,f069
e715,8551,71fb
e71d,03c2,f431
e732,8d69,5d02
e744,6d9c,b24a
e74d,2a6e,f0d1
e761,2ad3,f0c7
e762,901f,511a
e765,48e9,e29b
e770,e8e8,0809
e795,7543,9cee
e7c0,9875,4006
e7d0,4186,e709
e7d1,5ed6,d076
e7f6,d23c,0f7a
e7fd,dea3,0c58
e7fe,8d03,5bfa
e810,efd9,080f
e866,3c0a,ea55
e89b,f97e,08d3
e8c4,95ea,4334
e8cc,f5a8,0a07
e8d0,0941,f704
e8d0,fc11,0b57
e8d5,0e05,f64c
e8ee,c074,16db
e8f2,f0f0,0aa5
e8fa,6ccb,b7fa
e915,1d82,f5b4
e926,4f2a,e18a
e93a,ed4c,08f0
e955,0146,f654
e958,19cb,f784
e95f,1e14,f591
e96f,cb2e,117a
e970,f9fd,0b52
e996,60ed,cfec
e997,64e2,c8cc
e9c8,aaf8,22b0
e9c9,9029,4c24
e9d6,900b,4c40
e9e9,7963,9413
e9f0,8c88,5a40
e9f5,e6f3,0bf1
e9f6,68e2,c0d4
ea07,7ad8,8f09
ea07,e889,0ac0
ea0e,3e9f,eaa9
ea15,e90b,0a81
ea25,a489,27c6
ea28,8c71,5a28
ea31,2248,f41d
ea4e,ebc4,093c
ea59,9bae,3506
ea68,c046,157a
ea6d,1899,f4b5
ea6f,ce62,0f78
ea70,54da,de54
ea7c,ee9e,0bed
ea99,9c03,3414
ea9b,9a41,3702
eab0,6d0c,ba4c
eab4,2b1b,f25f
eac0,143d,f6ef
eaeb,4b28,e4e6
eaf9,b640,1a7b
eafa,6496,cb84
eb12,1c5d,f702
eb15,a2a5,27b2
eb18,7cb3,9509
eb23,5516,df0e
eb2b,af6a,1d4d
eb2d,9508,4194
eb34,f1b3,090a
eb3f,21d1,f4e7
eb3f,2692,f381
eb58,e7f6,0a5b
eb7f,dbe6,0bda
eb8c,cc9b,0f8b
eb8d,3259,f0de
eb9d,fd37,0987
eba3,093b,f7f6
ebb5,8b7b,5bc6
ebc2,0c75,f52e
ebc3,1677,f678
ebc3,7a2b,92bc
ebd3,d1ba,0dc2
ebdb,9437,41e4
ebdc,e9cd,0963
ebe9,e64c,0b54
ebef,c639,11b7
ebf5,b280,1b1a
ebf6,6bf8,bdfe
ebf8,936c,42ea
ec13,1e55,f6a9
ec15,0fd7,f62a
ec22,cc7a,0f3d
ec2a,bea8,14d4
ec30,ceb4,0e62
ec43,cbb8,0f70
ec52,94ec,402c
ec52,ea92,08e6
ec53,4753,e77e
ec61,24d4,f470
ec69,9bd1,31a6
ec96,043e,f59b
ec9a,83bb,6678
eca9,ca69,0fa6
ecb9,aab5,1f01
ecbb,2294,f576
ecc8,2b9b,f32a
ecd9,924e,4316
ecf7,a411,2342
ed02,8614,6ac7
ed0c,98ca,34d2
ed2d,5958,dedc
ed2d,6d06,be62
ed34,86c6,68b5
ed35,9cc8,2e44
ed4c,8afe,5acc
ed53,476d,e860
ed54,fe88,092b
ed60,d9be,0b63
ed65,2f87,f2c7
ed70,b1bb,19fd
ed89,f82e,08ff
ed92,8817,6250
ed95,d266,0cd1
edc2,b9c7,1639
edc6,af94,1a7f
edc7,bd33,1402
edd8,1f4e,f725
ede9,9c48,2d8e
ee06,7de7,8f42
ee0d,348b,f19e
ee10,f5e9,0b90
ee11,3985,f015
ee18,2750,f4c9
ee1d,1e13,f7a7
ee46,a8d2,1e17
ee53,99ff,30ee
ee5c,9822,331e
ee63,f493,0876
ee67,e337,0bab
ee6e,f22e,0af6
ee6f,d82f,0b1e
ee76,36de,f12f
ee7b,ace0,1b60
ee7c,290b,f48e
ee81,6810,ccde
ee86,e237,0815
ee8a,57a7,e205
ee92,5849,e1b1
ee9a,7360,aeac
eeaf,274d,f538
eed2,3035,f35b
eed3,1036,f74b
eee7,de24,0913
eeed,5088,e6a0
ef04,a76b,1dcd
ef07,2801,f546
ef11,8810,60dd
ef33,0391,f51c
ef45,6ed7,bfd0
ef51,d460,0b7f
ef55,8177,6947
ef57,7b09,92dc
ef58,5eb7,df64
ef89,ae2f,196c
ef9c,dee8,087b
efa3,fa6b,0b7d
efaf,54a9,e544
efaf,c672,0ea4
efbd,6aaa,c9fa
efcd,f147,0ae3
efce,6fc9,bfd6
efd6,9158,3de8
efdb,27df,f5ed
efe8,7ee3,91a6
f00b,db6e,091d
f013,4b40,ea81
f018,5de2,e13c
f022,f5b3,0a32
f024,26fd,f65b
f028,d257,0b44
f02f,9d5f,24c4
f033,3c97,f109
f033,f5ad,0a2a
f03b,f405,0bc0
f03e,2353,f751
f040,0393,f5e7
f040,5720,e4cd
f04d,7097,be56
f04e,5e4b,e16f
f052,c4c6,0e88
f055,b676,143d
f057,f1cc,09f0
f071,0beb,f485
f073,7f8f,9ce9
f079,ba1d,124b
f07e,db53,08d9
f081,1815,f46e
f092,dc52,0891
f0a3,853c,6a2e
f0a7,1d7c,f5cf
f0b5,972d,3016
f0b7,6fe9,c306
f0d3,0b6e,f556
f0f7,4df1,ead7
f10b,1a0d,f7a2
f10b,c675,0d8d
f14f,0331,f408
f15e,35cf,f37b
f197,64af,dbae
f198,247f,f7e6
f1c9,800d,66c2
f1d8,1b12,f7be
f1dc,1bb6,f782
f1eb,0d3f,f406
f1ef,da14,0827
f226,276a,f7b8
f22a,39ad,f352
f230,d990,0813
f238,901e,36f4
f253,4a01,eec7
f25a,899a,5212
f265,dc0c,0afd
f287,d43f,08be
f29e,3db0,f302
f29f,7e45,9fb9
f2a6,472f,f040
f2ad,0642,f5fe
f2c8,49be,ef9b
f2ca,7d2d,9bc0
f2e7,6a90,d514
f2f5,efa6,0943
f2fb,969b,2792
f322,91e7,3126
f324,018d,f6a6
f325,9ebd,1b3e
f32e,fea4,0824
f338,de36,0950
f3a3,83be,55f2
f3d7,9d47,1b26
f3d9,3d0c,f477
f3f1,afa0,104e
f3f4,1125,f760
f3f6,f9c0,088b
f401,0c77,f78a
f408,a65b,14c5
f42a,54e1,edc7
f442,1af2,f6b5
f457,ec83,0980
f472,0662,f780
f47b,88e3,4abe
f49f,bac0,0ce6
f4a9,df73,0b97
f4dc,6177,e78e
f4ea,7f3a,a4fe
f4f5,db20,0898
f50d,6e82,d6cc
f52e,fe03,0abd
f540,8e54,3324
f563,c5fc,0960
f579,85a1,5ef4
f57f,8756,5152
f57f,cbb9,081e
f58a,1af3,f795
f5a1,789d,af5a
f5ad,f401,0a52
f5ae,1670,f64d
f5b5,352c,f7d7
f5b8,8c07,390a
f5be,f579,091b
f5c6,0d93,f7aa
f5d5,ecc0,0856
f5d8,46b5,f3a2
f5e2,d93b,085a
f5e6,44e5,f409
f5e8,8ac5,3fde
f5f7,9763,1cfe
f5ff,78f9,ae28
f604,e9c4,0952
f607,85b2,5b86
f617,25d5,f7f8
f626,39f5,f742
f626,a773,10fa
f62b,4ee1,f260
f636,8342,542a
f63b,1e70,f6cc
f64a,b645,0c97
f64f,e0ce,0967
f65b,c080,098e
f663,9c37,1844
f66d,de13,0a3e
f66e,c117,0961
f672,5167,f1f6
f673,e9d6,08e9
f690,a271,120b
f693,3d11,f713
f695,5130,f22f
f697,7d5c,a296
f6a5,1675,f72a
f6a7,8c83,3404
f6ab,8e81,2d4e
f70d,41b8,f685
f720,8c89,3232
f722,e61f,0a02
f766,ec5d,0ab1
f76e,9cc9,14d0
f77b,ae6f,0cf5
f780,2ad8,f474
f78c,db89,09b1
f795,d900,0a59
f7a8,7c00,bea0
f7ac,01e1,f465
f7ac,a6dd,0ecc
f7b8,bacc,09ac
f7d6,f652,09e9
f7db,ed84,096e
f7df,9a7a,15f5
f7e3,7563,c9d8
f7e7,b7da,0a2f
f7ee,639b,ec31
f820,ce8c,0c3a
f824,1f30,f4ad
f824,9164,3c30
f828,fe0c,0b53
f831,1908,f7b4
f83c,6147,de8a
f850,920c,39b8
f851,2cc0,f562
f861,5881,e4ea
f869,bffe,0f2e
f876,ca67,0cc6
f87d,ed70,08a2
f88f,6683,d708
f896,bad5,1108
f89c,41f3,f065
f8a0,648a,dad8
f8aa,941f,33d0
f8b1,696c,d0d4
f8fc,6f1c,c938
f91e,4d0a,ed8a
f92a,111b,f58c
f931,2254,f591
f942,69fb,d4a2
f954,4243,f1e7
f961,fb12,0bad
f97c,1f3c,f736
f991,ff65,0aeb
f9a3,3aef,f40c
f9a8,70f3,c8ce
f9a9,9718,24d6
f9bd,277f,f55c
f9c3,2f8e,f796
f9e1,50fd,eeff
f9ee,321e,f750
f9f7,df7c,0833
fa09,8713,5732
fa09,d614,0a6c
fa1e,5af9,eaea
fa25,4d54,f0ef
fa7d,c36e,0a45
fa96,6a07,dee4
fa97,0438,f470
fa98,012e,f75f
faa8,43c4,f3df
faca,388e,f713
fadb,99f3,1b0b
fae0,6a17,e03d
fae4,cd2d,0b50
faef,56c9,ef45
faf0,71c1,ce62
faf1,3181,f550
faf5,3ec9,f626
fb02,48d7,f35b
fb10,6949,e25d
fb26,1869,f602
fb38,ad5b,0e7b
fb5c,1a70,f51d
fb62,d3ff,0894
fb7a,c149,08d7
fb94,36ef,f50f
fba2,a1b5,10f6
fbac,fb23,0aaa
fbc8,e99f,0bf9
fbe6,be08,08b8
fc03,8128,6d6b
fc0a,bea9,107f
fc0e,7482,ae78
fc13,8dd1,47d0
fc19,c2ed,0ee9
fc21,919f,3ae6
fc40,440c,ef3b
fc42,723f,ba3e
fc53,3fff,f14d
fc54,0a39,f6cd
fc56,3c1e,f227
fc6a,6eb9,c8a8
fc76,d893,0881
fc9c,3855,f3c6
fc9d,3d03,f2f9
fcab,f89c,0884
fcaf,af2e,1312
fcba,81a1,60df
fcdc,a74e,1615
fceb,731b,c140
fcef,608c,e6e3
fcf6,f2e9,0949
fd06,5f80,e870
fd34,6776,e21c
fd3a,1028,f4c5
fd50,1bd0,f705
fd5a,9279,264c
fd5b,94c0,2280
fd65,17d6,f5a5
fd6c,63c1,e6ba
fd72,086e,f51d
fd7b,2b2c,f6d7
fd7d,542b,f062
fd84,461a,f3e7
fd89,b2c4,0d5a
fd90,dccf,0ae5
fd9a,6cfb,ddda
fda1,df14,09cc
fdaa,149e,f7ca
fdaa,6c70,df64
fdb1,859a,591a
fdb3,6d85,de6a
fdc8,6eac,de20
fdcb,efa0,090d
fdd1,8d60,2f5c
fdda,47d0,f52a
fdec,84e6,5ac0
fdf1,932a,1d96
fe03,c41a,0ee4
fe05,63f4,d890
fe09,0d75,f6bd
fe12,0669,f785
fe15,2eed,f4e8
fe1d,08f0,f7a0
fe1f,00a2,f69e
fe1f,da78,08bb
fe35,bad5,1064
fe4e,151a,f772
fe58,9305,3108
fe70,8cfe,3f88
fe98,bea4,0bdd
fe9b,8d67,379a
fe9b,8e97,335a
fe9c,befa,0b94
fead,3712,f740
fec4,db01,0bb5
fee0,9621,1c56
fee3,2c20,f7b1
feff,38ed,f5b9
ff00,aa10,0d7c
ff11,7a9a,96fa
ff25,cb8c,0b45
ff2a,5a6a,e721
ff2a,c3c1,0cbe
ff57,3765,f734
ff59,8875,4846
ff5c,3e1c,f61f
ff5e,c598,090d
ff62,45d8,f3fe
ff63,224c,f55b
ff70,8661,521a
ff7e,c704,0a70
ff8a,ead6,098d
ffa9,bccd,0c1f
ffb6,23f4,f574
ffc6,fdec,0b02
ffcb,3002,f6c0
ffcc,d081,08eb
ffde,2cc0,f7f5
fff3,117f,f7b3
fffd,8a62,3aae
